0.103416 0.00563668 0.00446004 0 -380195 -295874
-2.27588 0.0190924 0.00646337 0 32818.7 11144.5
0.0198644 -0.0251824 -0.0085849 0 -2.50388e+06 -850262
-14.1338 -0.0163146 0.0116853 0 -4520.66 3234.96
0.889745 -0.0150917 0.0108105 0 65382.4 -46771.2
-0.186392 0.0044493 0.0192949 0 86291.2 373320
0.348315 0.00217071 0.00941637 0 -44260.9 -192855
-3.21452 -0.0114999 0.0116889 0 -20152.7 20550.8
11.6524 -0.0110222 0.0112012 0 5717.49 -5829.72
-47.5247 0.0144625 -0.00782981 0 1971.2 -1070.11
18.6845 0.0143235 -0.0077543 0 -5122.17 2780.69
-38.491 -0.0232205 -0.0107859 0 372.097 172.554
12.3749 -0.0232204 -0.0107859 0 405.809 188.078
-19.169 0.00841573 -0.00512725 0 -397.887 241.16
13.2463 0.00841539 -0.00512703 0 -458.599 279.732
-3.4085 0.0141365 0.00192793 0 -617.97 -87.2987
8.31468 0.0141343 0.00192762 0 -974.293 -136.449
-6.41537 0.0139805 0.00752194 0 210.131 110.47
80.688 0.0139786 0.00752097 0 -43.7238 -23.0249
-10.2302 -0.012699 0.00184117 0 475.659 -67.9288
11.9536 -0.0126964 0.00184079 0 814.121 -118.898
-77.7004 -0.00382024 0.00877028 0 24.6339 -56.5045
38.7519 -0.00381994 0.0087696 0 61.0618 -137.213
-3.2794 -0.0016986 0.0124399 0 -76.0221 678.216
1.43255 -0.00169516 0.0124109 0 327.642 -2672.73
-99.3311 -0.00130459 -0.014138 0 18.12 192.331
25.2194 -0.0013044 -0.0141357 0 38.7761 441.36
-1.03043 0.00232164 0.0138308 0 768.927 4769.54
0.225489 0.00227661 0.0135535 0 -3937.61 -24364.4
-0.626612 -0.00508605 -0.0199694 0 -2157.02 -8430.43
0.517594 -0.00504096 -0.0197936 0 2538.42 9925.52
-2.61169 0.00265842 -0.00502771 0 470.796 -871.779
2.85635 0.00264556 -0.00500385 0 -828.661 1539.8
-16.6808 0.0229724 0.00950042 0 -263.371 -109.957
40.1125 0.0229673 0.00949828 0 -767.912 -318.308
-4.45539 0.0012931 0.0122109 0 108.627 1150.91
0.13956 0.0012401 0.0116724 0 -5068.19 -51649.3
-0.361948 0.0205351 0.0120408 0 16643.4 9827.26
0.221811 0.0200765 0.0117695 0 -27775.6 -16398.4
-1.44221 0.00874162 0.014229 0 2740.23 4504.23
0.0706181 0.0080402 0.0130796 0 -63965.8 -105094
-0.734821 -0.000428408 0.0144391 0 -257.038 11351.4
19.2159 -0.000425513 0.0143138 0 14.3057 -589.199
-1.57757 -0.0165242 -0.00556908 0 -5009.41 -1701.47
0.596398 -0.0163291 -0.00550225 0 13571.2 4610.7
-6.53249 0.0174018 -0.00878326 0 797.088 -401.09
20.8753 0.0173849 -0.00877476 0 -791.648 400.377
-6.47253 0.00172673 0.0174104 0 118.237 1110.26
2.10172 0.00171999 0.0173462 0 -508.531 -4854.19
-1.40281 -0.010562 0.0243338 0 -2101.86 4844.84
45.8506 -0.0105358 0.0242732 0 312.953 -720.798
-0.331785 -0.0134218 -0.0148452 0 -20271.2 -22472.4
1.20798 -0.0131318 -0.0145237 0 6135.78 6799.98
-15.4322 -0.0100318 -0.0106509 0 -453.032 -475.154
2.48327 -0.00999406 -0.0106112 0 2977.86 3121.76
-3.32171 -0.00975769 0.00800504 0 -2260.4 1834.52
0.553745 -0.00955166 0.0078373 0 16118.6 -13107.6
-0.191376 0.00702356 -0.018164 0 22277.2 -57962.1
0.416173 0.00665386 -0.0172047 0 -10346.6 26889.1
-0.823695 -0.0175965 -0.0124307 0 -11377.4 -7980.52
0.58991 -0.0172729 -0.0122034 0 16990.2 11925.5
-0.394656 0.00724189 0.0144846 0 14303.5 28562.3
4.44608 0.00706172 0.0141251 0 -1471.94 -2940.15
-1.83266 0.00319208 -0.0136126 0 1512.2 -6398.1
0.192491 0.00303732 -0.0129565 0 -12279.6 51850.3
-37.5914 0.00291486 -0.000716471 0 -124.554 26.0222
0.733673 0.00284336 -0.000698893 0 -6239.99 1531.32
-0.127849 0.00478445 0.0052897 0 40717.6 44447.2
0.460371 0.00416781 0.0046186 0 -13055.3 -14202.8
-2.91744 -0.0127569 -0.0046492 0 -3982.93 -1457.99
0.898334 -0.012533 -0.00456693 0 15177.7 5550.96
-1.00139 -0.0258165 -0.0175208 0 -8378.66 -5688.19
1.45684 -0.025651 -0.0174084 0 5776.64 3921.79
-60.9336 0.013188 -0.00129724 0 -14.7938 1.26705
2.67639 0.0131218 -0.0012907 0 -5629.54 547.086
-24.8074 0.00724667 -0.00633895 0 224.797 -197.028
0.450824 0.00699536 -0.00611735 0 -21089.7 18586.4
-0.738073 -0.00375482 -0.0093626 0 -6687.71 -16548.4
5.94355 -0.00366176 -0.0091324 0 1091.16 2707.05
-62.911 -0.0112123 0.00753408 0 298.769 -201.116
6.51306 -0.0111852 0.00751586 0 2540.39 -1713.46
-12.2112 -0.0192575 0.0135675 0 -868.077 610.03
0.193062 -0.0187762 0.0132296 0 42310.8 -29707.4
-22.6064 -0.00407656 -0.0128474 0 -124.614 -388.875
41.942 -0.00407223 -0.0128338 0 230.471 722.29
-68.6333 0.000874615 0.00712832 0 4.85106 47.9803
19.167 0.000873376 0.00711847 0 -94.3282 -758.592
-0.316622 -0.00419536 -0.00183842 0 -22555.5 -9928.95
14.7522 -0.00391459 -0.0017136 0 529.42 232.263
-10.1981 0.014691 -0.0055294 0 611.95 -231.071
1.59054 0.0145456 -0.00547486 0 -11252.3 4215.62
-0.0680577 -0.0119671 -0.00459046 0 -216005 -82922.2
1.2326 -0.00917233 -0.0035117 0 11897.9 4553.15
-0.652232 0.00939279 -0.00458711 0 21533.1 -10455.9
0.218623 0.00833833 -0.00407562 0 -64175.5 31213.8
-3.5915 0.00126594 -0.00576401 0 674.246 -2785.41
39.7718 0.0012561 -0.00572321 0 -115.049 500.159
-10.7381 -0.00465103 -0.00677992 0 -660.985 -946.127
6.18791 -0.00462515 -0.00674265 0 1423.03 2046.15
-1.62876 -0.017493 0.0101997 0 -9383.04 5481.68
2.2788 -0.0172901 0.0100811 0 6951.13 -4060.46
-5.82 0.0032463 0.00841014 0 840.32 2194.13
2.98631 0.00320954 0.00831483 0 -2078.32 -5405.83
-0.0732994 -0.0111502 0.0133667 0 -176376 210950
2.22978 -0.00884294 0.0106049 0 6242.28 -7465.42
-1.66624 -0.0373352 0.0075693 0 -6715.67 1360.24
0.339643 -0.0368083 0.00746257 0 34925.1 -7074.18
-71.1262 0.00424779 -0.00859453 0 -17.8812 40.3028
31.8763 0.00424329 -0.00858555 0 -373.059 749.529
-0.262526 -0.0100659 -0.0122811 0 -51793.3 -62577.6
0.255813 -0.00872732 -0.0106626 0 53057.6 64086.5
-0.852373 0.00753969 0.00672622 0 16462.6 14486.5
11.5536 0.00730693 0.0065219 0 -1588.02 -1404.75
-0.572576 0.00377004 -0.0102345 0 12967.3 -34630.8
1.16942 0.00351645 -0.00955905 0 -6363.68 17005.2
-19.2126 -0.0109731 -0.00752806 0 -561.292 -389.358
1.89197 -0.0108217 -0.00742326 0 10929.2 7545.37
-2.91991 0.0219596 0.00718295 0 6824.06 2236.87
3.68931 0.0217893 0.00712716 0 -6092.5 -1998.1
-7.19712 -0.00669971 0.00637373 0 -2134.39 2016.6
2.39958 -0.00659298 0.00627282 0 5939.38 -5610.79
-0.664636 0.0043773 -0.00122743 0 8398.16 -2400.6
1.04596 0.00411798 -0.00115485 0 -11402.6 3212.03
-0.300409 -0.00666788 0.00195819 0 -54140.7 15762.7
0.0891317 -0.00356293 0.00104885 0 174819 -51424.1
-0.0597316 -0.00399775 0.0048862 0 -121378 148605
0.302879 -0.00207484 0.00252679 0 22984.6 -28020.9
-16.322 0.00780561 -0.00410249 0 794.1 -416.867
0.490359 0.00725125 -0.00381335 0 -40153 20992.8
-8.26859 0.000623309 -0.00173504 0 206.682 -583.452
1.58254 0.000603593 -0.00167993 0 -1247.93 3461.59
-0.392959 0.00594882 0.00858954 0 34653.4 49944.1
2.59392 0.00542094 0.00782992 0 -4349.44 -6269.63
-4.72685 0.00943248 0.0112792 0 3504.95 4198.03
14.0701 0.00936135 0.0111941 0 -1700.83 -2040.54
-26.8169 0.00599103 0.00122141 0 416.009 82.405
2.07963 0.00586746 0.00119612 0 -8611.5 -1765.59
-0.874575 0.00138874 0.00729655 0 4243.01 22526.7
4.60372 0.00131923 0.00693006 0 -822.667 -4361.6
-0.243639 -0.00898396 0.00556113 0 -65182.5 40548.8
65.1929 -0.00812675 0.0050274 0 570.049 -353.722
-15.7536 0.00727859 0.00157402 0 1134.53 250.393
0.891682 0.00694077 0.00149954 0 -23425.4 -5175.72
-2.45389 0.00175883 -0.0114028 0 1729.69 -10889.9
8.88126 0.00172814 -0.0112086 0 -512.599 3237.05
-5.70513 -0.00419627 -0.0105902 0 -1737.89 -4327.57
0.30572 -0.00367937 -0.00930097 0 35359.3 88249.7
-0.156809 -0.00769584 -0.00974964 0 -111953 -140612
0.651067 -0.00580151 -0.0073666 0 24005.7 30124.5
-0.634522 0.00107484 -0.0146483 0 3787.61 -49656.1
0.0724233 0.000634248 -0.00889093 0 -28740.4 370518
-4.6899 0.01004 -0.00164829 0 5992.23 -956.966
33.3443 0.00994259 -0.00163275 0 -930.505 148.826
-0.21883 -0.0017208 -0.00982351 0 -19726.2 -116996
0.525074 -0.00132371 -0.0075044 0 8136.85 47923.1
-0.533649 0.0165166 0.0222382 0 30097.3 40510.1
7.71952 0.0160579 0.0216209 0 -2288.64 -3082.11
-42.5998 -0.0104294 -0.00148104 0 -347.955 -51.4515
6.27096 -0.0103519 -0.00146989 0 5121.84 732.812
-5.02914 -0.00948131 0.0114927 0 -4247.66 5098.76
24.0389 -0.00940556 0.0114018 0 1070.75 -1288.49
-1.3959 -0.0150291 0.0251067 0 -9647.48 16117.5
0.272529 -0.0141831 0.0236942 0 49798.2 -83180.9
-0.281977 -0.00451414 -0.0134144 0 -40605.6 -118585
0.0367303 0.000328016 0.000859781 0 288158 854057
-0.209979 0.0131739 -0.00838014 0 149030 -94488.7
17.0626 0.0109782 -0.00698779 0 -1997.09 1268.73
-1.78071 -0.00484304 0.0148383 0 -6763.25 20729.9
4.85309 -0.0047047 0.0144143 0 2641.79 -8098.01
-1.77217 -0.0040556 0.00416881 0 -8347.97 8608.04
2.50656 -0.00383875 0.0039453 0 6392.7 -6589.15
-0.746691 0.0162088 0.00405661 0 51873.4 12995.3
2.03585 0.0152743 0.00382233 0 -11972.6 -2986.38
-26.8883 0.00398271 0.000298259 0 641.864 48.7629
44.0423 0.00396716 0.000297071 0 -402.855 -30.5823
-0.490541 0.00934008 0.00356512 0 66046.4 25280.1
0.0827821 0.00291349 0.00109245 0 -362364 -139842
-38.6516 -0.0102178 0.00361676 0 -909.018 319.88
0.1972 -0.00771579 0.00273742 0 168859 -59345.8
-10.5383 0.000286363 -0.00614889 0 135.882 -2386.82
22.3975 0.000283231 -0.00609269 0 -73.7529 1351.42
-0.804221 0.00686769 0.0102043 0 28005.2 41694.2
2.3622 0.00630401 0.00936523 0 -9609.25 -14313.3
-0.781644 -0.00769644 0.0167753 0 -22995.7 50156.8
0.797002 -0.00701287 0.0152831 0 22583.9 -49289.2
-3.08832 -0.0303917 -0.0144963 0 -8540.28 -4072.64
6.59842 -0.0302017 -0.0144056 0 4055.69 1934.23
-2.55105 0.0078003 -0.00877882 0 10816.4 -12190.1
3.59288 0.0075199 -0.00846325 0 -7705.78 8688.43
-1.77311 -0.0163652 0.00776936 0 -21929 10442
3.5013 -0.0158545 0.00752643 0 11793.9 -5615.18
-14.1046 -0.0126675 -0.00687592 0 -2698.45 -1460.87
0.999019 -0.0120232 -0.00652647 0 39781.1 21543
-0.964122 0.00581116 -0.000132445 0 27019.5 -558.459
14.7179 0.00537115 -0.000123686 0 -1807.83 38.6134
-0.283202 0.00687477 -0.0151092 0 69390.3 -152217
0.322603 0.00487357 -0.0107297 0 -60855.7 132877
-0.0577873 -0.00461885 -0.0271226 0 -139943 -813020
0.0950139 -0.00115644 -0.00687285 0 83809.5 499626
-0.301218 0.003889 0.00444186 0 51159.5 57236.3
0.385674 0.00244691 0.00282887 0 -42015.9 -46963.5
-2.00245 0.000521198 -0.0144924 0 983.448 -24478.6
4.9422 0.000499946 -0.0139622 0 -391.288 9772.47
-0.0326061 -0.0378916 0.0052266 0 -1.48867e+06 205561
10.7598 -0.0145584 0.00200768 0 4696.49 -637.464
-1.78818 -0.0139075 -0.0157476 0 -18234 -20620.8
8.45676 -0.0135606 -0.0153554 0 3896.03 4406.83
-0.397891 0.0134848 0.000108276 0 122765 1168.44
1.0998 0.0108748 8.52481e-05 0 -43989.1 -400.024
-62.4507 -0.00443339 -0.0281832 0 -82.4995 -525.81
17.4666 -0.00442608 -0.0281368 0 380.822 2422.05
-0.1798 0.00479717 -0.00901522 0 100198 -186879
1.47423 0.0030359 -0.00572965 0 -11734.3 21872.9
-5.11648 -0.00367951 -0.0110944 0 -3100.72 -9266.88
0.690958 -0.00325267 -0.00981785 0 23674.5 70850.5
-6.92978 -0.00672649 -0.017501 0 -2714.6 -7039.78
0.438172 -0.00597148 -0.0155406 0 44841.6 116265
-8.92712 -0.0131467 -0.00790811 0 -4930.92 -2961.59
1.51571 -0.012551 -0.00755002 0 32332.4 19419.8
-0.0735702 -0.0174386 -0.0230198 0 -435815 -575991
0.161116 -0.00685457 -0.00903555 0 219580 289313
-0.380032 0.00970467 -0.00412665 0 115861 -48783.1
4.62499 0.00767608 -0.00327273 0 -9491.16 4003.88
-0.103093 -0.00642595 0.0138514 0 -196243 422116
0.672003 -0.00278696 0.00602939 0 28512 -61376.6
-29.8035 -0.00128664 -0.0195381 0 -130.918 -1973.86
5.51399 -0.00127422 -0.019351 0 628.25 9440.88
-0.040132 -0.0224182 0.00989841 0 -1.05109e+06 464704
1.7495 -0.0052884 0.00232398 0 20246.8 -8961.5
-1.89279 -0.00755107 0.0100493 0 -19543.2 25896.9
12.3659 -0.00717406 0.00955001 0 3155.74 -4185.01
-20.05 0.0179465 0.0119953 0 2150.71 1434.02
48.7111 0.0178886 0.0119567 0 -1329.02 -887.758
-15.8749 -0.00279979 0.00327492 0 -1215.38 1420.05
11.6261 -0.00275033 0.00321721 0 1736.79 -2022.87
-0.499396 0.0091273 0.0121271 0 80066.4 106660
0.540358 0.00663553 0.00880731 0 -69125 -92166.1
-1.36802 0.00343456 0.0158033 0 9280.45 42380.2
6.11675 0.00323498 0.0148909 0 -2528.64 -11554.5
-25.3253 0.0167772 0.00135125 0 2713.23 215.495
18.0537 0.0166602 0.00134196 0 -4128.48 -329.046
-92.461 -0.0126397 -0.00474721 0 -699.641 -262.007
18.2487 -0.0125645 -0.004719 0 3692.44 1384.89
-0.733945 -0.00659362 -0.000835921 0 -58682.9 -7526.46
0.66397 -0.00449203 -0.00056552 0 63053.9 8115.94
-2.49674 -0.0164926 -0.0217284 0 -14968.1 -19730.5
1.29072 -0.0157263 -0.0207183 0 29094.4 38359
-0.393542 0.0138795 -0.00673788 0 172446 -83938.8
0.0817418 0.00129375 -0.000634697 0 -555867 269065
-0.0610929 -0.0103543 -0.0334813 0 -356233 -1.14997e+06
12.8702 -0.00408401 -0.0131993 0 1807.75 5815.44
-1.72153 -0.0102471 0.00831369 0 -34582.5 27928.8
0.279096 -0.00593849 0.00483439 0 209770 -169172
-0.103453 -0.031764 -2.48213e-06 0 -764413 1366.22
0.0242118 0.0319796 0.000132459 0 2.558e+06 9465.24
-0.0598161 -0.0109441 0.0317867 0 -374012 1.0866e+06
0.310247 -0.00297557 0.00861508 0 84681.6 -246766
-0.594808 0.00887127 -0.0130067 0 77840.1 -113921
0.494192 0.00582186 -0.00854627 0 -92742.7 135686
-0.330993 -0.00926289 -0.0162762 0 -111951 -196965
0.0967804 -2.20647e-05 -2.87089e-05 0 402733 706432
-0.083807 -0.01677 0.0217792 0 -450013 582760
0.184827 -0.00417555 0.0054694 0 279399 -361774
-4.50613 0.00760488 0.00508606 0 13264 8767.29
1.93582 0.00680046 0.00455393 0 -30911.5 -20428.5
-1.04039 0.0162822 0.011077 0 70661.1 48101.3
5.20978 0.0147263 0.0100171 0 -14314.4 -9741.58
-0.309994 0.018241 -0.0159529 0 212361 -185498
0.137522 0.00546314 -0.00479174 0 -486216 424577
-0.040944 -0.0216883 -0.0135562 0 -960713 -601149
0.0785015 -6.76067e-05 -2.79162e-05 0 313966 196803
-45.5001 0.0190366 -0.0106326 0 1583.99 -885.89
23.491 0.0189492 -0.0105837 0 -3173.81 1775.56
-2.67288 -0.0109026 0.00585788 0 -28838.1 15663.1
0.136811 -0.00309766 0.00162671 0 416519 -225546
-25.9169 0.0173504 0.0121115 0 2881.76 2009.36
6.50943 0.0171081 0.0119426 0 -10274.9 -7159.86
-2.85899 -0.0131327 0.0197405 0 -17886.1 26961.1
1.82948 -0.0122896 0.0184689 0 26215.4 -39521.9
-0.508422 0.0148334 -0.0137175 0 154470 -142428
0.325914 0.00743658 -0.00689446 0 -227824 210353
-11.9136 -0.0131228 0.00962359 0 308.987 -227.587
37.6341 -0.0131228 0.00962357 0 316.771 -233.108
-5.41019 0.00866992 0.0118527 0 -1053.63 -1441.67
3.02753 0.00866977 0.0118525 0 -1095.89 -1504.22
-41.4982 0.0126107 -0.0127594 0 -562.822 568.817
2.82597 0.0126106 -0.0127593 0 -603.176 603.781
-15.5727 -0.0185299 0.00998244 0 480.108 -258.045
4.08815 -0.0185298 0.00998238 0 515.818 -278.117
-8.64567 -0.0136108 -0.00416881 0 88.9633 29.1728
3.37838 -0.0136101 -0.0041686 0 241.523 72.6208
-27.792 -0.0132327 0.00538233 0 731.846 -297.29
28.8745 -0.0132325 0.00538227 0 765.563 -310.941
-3.5472 0.0045955 -0.0080578 0 -65.577 112.519
20.3003 0.00459504 -0.00805698 0 -148.853 262.721
-23.0646 0.0117349 0.00051824 0 -476.794 -22.8439
11.0159 0.0117344 0.000518229 0 -564.748 -24.2816
-2.76319 -0.019504 -0.0094289 0 -47.2178 -23.5967
2.25916 -0.0195014 -0.00942762 0 409.852 199.515
-8.03926 -0.00424434 -0.0108676 0 137.894 356.992
2.33962 -0.00424346 -0.0108654 0 284.067 726.816
-0.431166 -0.00283769 -0.011797 0 -379.546 -1545.73
3.77177 -0.00283495 -0.0117861 0 69.068 281.223
-4.75041 -0.0155171 -0.00732919 0 147.846 72.5429
4.04687 -0.0155146 -0.00732805 0 542.323 252.167
-7.47889 0.0110761 -0.00103929 0 135.114 -10.7117
23.6718 0.0110749 -0.0010392 0 -53.5024 4.40326
-3.29322 -0.0106406 0.0109118 0 239.332 -246.619
3.9125 -0.0106361 0.0109072 0 863.359 -886.312
-22.8181 -8.62583e-05 0.0208892 0 0.30525 -7.54402
23.8169 -8.62565e-05 0.0208881 0 0.508728 -150.544
-2.90358 -0.00866842 0.00391504 0 175.855 -89.4461
19.8382 -0.00866415 0.0039132 0 751.797 -339.891
-6.38201 0.0036699 0.0209916 0 -3.61129 -26.4558
10.9989 0.00366924 0.0209879 0 -90.6922 -514.499
-61.8371 0.00801035 0.00621447 0 -194.237 -149.583
30.7959 0.0080098 0.00621403 0 -264.645 -207.985
-0.540739 -0.00241146 0.00901338 0 -760.53 2967.72
1.00552 -0.00240195 0.0089759 0 503.489 -1942.8
-6.17627 0.023481 0.0111121 0 -212.731 -100.355
2.1373 0.0234728 0.0111082 0 -1270.38 -603.722
-3.52859 0.00880859 0.00204553 0 195.358 55.5136
2.11519 0.00879758 0.00204273 0 -1213.21 -299.62
-13.4515 0.0193581 -0.00316694 0 -139.736 27.7779
2.04335 0.0193457 -0.0031652 0 -1659.34 239.146
-3.42721 -0.0044974 0.0113329 0 -211.986 531.659
0.936215 -0.00448677 0.011306 0 1099.27 -2763.04
-56.2679 -0.0102007 -0.000812337 0 373.224 28.8501
61.5081 -0.0102 -0.000812288 0 462.911 34.3838
-8.03765 -0.00725246 -0.00619875 0 294.317 265.987
0.251124 -0.00717833 -0.00613936 0 9046.82 7259.41
-26.1863 -0.00479705 -0.00975031 0 43.419 90.5893
6.4483 -0.00479467 -0.00974554 0 319.232 643.614
-0.493966 0.00884486 -0.00829676 0 5175.67 -4877.4
0.592749 0.00876097 -0.00821721 0 -4416.01 4161.27
-5.59735 0.000807597 0.0281835 0 7.56474 131.008
2.94527 0.000807058 0.028168 0 -52.4465 -1587.5
-9.58699 -0.00355474 0.00428384 0 11.3588 -14.124
3.50098 -0.00354941 0.00427742 0 603.292 -722.327
-9.87793 0.000341914 -0.0036809 0 8.23899 -93.6238
35.0568 0.000341743 -0.00367899 0 -11.2834 116.825
-21.8936 0.00884503 -0.00448049 0 -276.924 138.48
24.0227 0.00884226 -0.00447908 0 -580.241 293.843
-0.732132 0.0141378 -0.0135917 0 4039.29 -3886.63
2.97936 0.0140885 -0.0135441 0 -1376.84 1324.31
-31.5556 -0.0193333 3.71097e-05 0 118.848 2.0612
6.08203 -0.0193255 3.70639e-05 0 978.985 -4.33717
-8.42624 0.0027781 0.00853729 0 29.1497 110.33
1.01934 0.00276616 0.00849957 0 -1253.51 -3979.92
-0.164066 0.00656315 -0.0186384 0 9187.58 -26451.5
22.198 0.00647731 -0.0183913 0 -134.272 385.071
-1.12823 0.00375064 0.0161158 0 937.209 3948.29
12.4138 0.00374084 0.0160745 0 -126.579 -532.763
-2.39124 0.0138781 0.00194832 0 1310.52 199.192
8.13892 0.013853 0.00194456 0 -1383.84 -202.648
-5.35198 -0.000735619 0.0216041 0 -4.53518 238.337
18.3701 -0.000735291 0.021593 0 30.6135 -937.133
-0.752121 0.00588378 -0.00401556 0 3918.13 -2675.01
60.1707 0.00584643 -0.00398995 0 -52.1092 35.6979
-0.227401 -0.0104575 0.00753204 0 -18481.3 13144.9
3.59781 -0.0102651 0.00739494 0 1749.08 -1250.43
-0.822852 -0.0002171 -0.00664177 0 -102.97 -3505.61
0.598296 -0.000214081 -0.00654729 0 191.303 6434.63
-0.991296 -0.000336637 0.00578461 0 -218.385 3048.16
2.20386 -0.000333411 0.00573947 0 115.622 -1690.99
-0.964124 -0.0175262 0.00566776 0 -5276.72 1676.55
0.194804 -0.0171909 0.00556134 0 29333.4 -9326.91
-3.80079 0.00989431 -0.00133379 0 679.822 -75.7528
16.8437 0.00987744 -0.00133174 0 -1048.16 135.051
-15.0986 0.00443943 -0.00678362 0 -69.4794 101.904
0.570517 0.00439134 -0.00670823 0 -4944.51 7727.16
