125 -1.24292 -0.00478757 -78.2054 494.242 33.6026
123.406 0.688698 0.00154848 156.959 -702.282 -24.7904
123.156 0.343631 -0.0144988 -464.012 -353.898 20.6859
123.639 -0.0812409 0.0090323 -176.334 120.275 14.6644
123.069 -0.261175 -0.0136756 249.438 616.273 -21.761
117.861 0.922249 0.00547815 -549.837 -669.362 -9.15599
123.865 -0.404986 -0.0124852 132.095 696.978 2.21532
124.912 1.15657 -0.0041528 47.6404 -515.461 -1.96459
125 -0.148489 -0.00229983 -111.552 236.912 24.8007
122.132 0.469566 0.0143878 -281.383 -512.454 -30.5975
123.158 -0.727406 -0.0180679 -425.035 610.479 28.5222
124.367 0.630373 0.0200991 -464.166 -580.302 -36.8174
124.803 0.39465 -0.00855011 260.928 -726.939 -44.6141
125 0.235842 -0.00429621 -57.3608 -364.489 33.2998
107.581 -0.156293 -0.00906356 -108.783 270.543 27.7285
117.967 0.957987 -0.00156348 -348.031 -662.822 1.95442
124.971 0.138154 -0.0239257 158.374 -343.053 6.86026
121.599 0.105899 -0.000721894 -316.892 -118.518 -9.87792
124.999 0.183809 -0.00460168 -105.331 -270.886 32.8807
125 0.740359 -0.00868314 -49.0406 -673.178 20.7408
125 0.174215 0.00381118 -202.388 -220.361 5.56327
125 -0.173652 -0.0253508 120.242 370.883 101.843
124.776 0.297646 0.0144944 -135.423 -389.471 -25.5028
124.805 0.656791 0.00288986 -151.759 -646.286 -12.429
124.111 0.158368 -0.010648 354.024 -626.109 -262.226
117.636 0.348586 0.00109538 -363.53 -391.354 6.77036
124.995 -0.683619 -0.00958735 -116.668 662.426 27.6505
123.695 0.0878709 0.0194175 -393.451 -91.347 -48.9835
119.367 0.284604 -0.0210209 130.716 -544.475 70.6382
122.135 0.378484 -0.0392917 -537.191 -366.738 55.0252
117.723 0.671451 -0.0187525 -19.8647 -704.417 48.2959
124.101 -0.422005 -0.0166878 -331.761 458.243 32.5954
124.911 -0.577356 -0.00958317 132.986 722.818 18.251
112.794 0.415549 -0.000254915 514.763 -838.241 -86.1689
124.086 0.100207 0.00960258 -260.206 -117.104 11.9289
124.659 -0.0185295 0.000736068 -38.8575 45.0329 25.0225
125 -0.139019 -0.0037601 -23.8596 238.012 21.7404
115.026 0.77805 -0.00319478 -47.2769 -699.586 9.13373
125 0.366111 0.0036174 -246.512 -434.892 4.88898
124.999 -0.030619 -0.00611894 -166.047 52.6431 22.908
125 0.256309 -0.00471831 -75.1532 -387.94 31.5896
122.853 0.214296 -0.0220335 -18.0256 -342.855 62.1903
124.945 -0.0668984 -0.0123812 368.36 312.892 -299.668
121.645 -0.166193 -0.0199876 212.684 465.968 -18.8602
124.943 0.313869 0.000731056 -572.875 -304.314 -4.56578
114.984 1.26877 -0.00229337 -599.065 -589.312 19.9858
120.183 0.775321 -0.00435699 -77.5657 -683.986 11.1291
120.623 0.0375444 0.0315292 721.345 951.584 -37.1044
120.788 -0.323153 0.0160806 -227.058 413.03 -13.8471
124.516 -0.466441 -0.0109529 70.9791 654.766 57.374
125 0.0819474 -0.00506123 -52.7592 -117.351 33.6765
123.089 0.108272 -0.0305979 14.034 -189.991 42.761
118.596 0.181638 -0.00927569 52.9991 -348.185 56.9671
122.246 0.0639945 -0.0425093 33.4558 -106.494 138.013
125 0.0682184 -0.0132537 277.11 -238.825 -213.946
113.235 -0.631024 -0.00112078 -448.624 604.074 1.9258
116.83 0.322453 0.00600889 -50.8862 -476.152 20.5023
124.979 -0.971347 -0.0198513 -456.77 636.693 39.85
123.63 -0.44144 -0.0178105 47.5198 642.462 60.0767
125 0.377535 -0.0142743 -19.6299 -532.449 65.835
124.722 -0.722138 -0.00597909 -137.53 650.49 -17.9667
124.721 -1.10857 0.00358755 39.2283 533.882 -63.3338
118.668 -0.68988 0.0235681 -222.017 656.589 -36.0006
124.542 0.790308 -0.000119562 373.966 -630.803 -27.4104
122.087 0.448269 -0.000864264 76.3911 -673.743 -29.1351
124.493 -0.624669 -0.00547781 -32.3772 655.586 22.2309
125 -0.170053 -0.0106041 -158.033 241.289 25.882
122.455 -0.549163 -0.0170446 90.2861 680.446 59.9604
125 0.109501 0.0254574 -202.916 -133.901 -50.2285
123.092 -0.272062 -0.0332043 157.553 594.614 39.9192
118.441 -1.01124 0.00829524 -329.759 643.909 -19.2998
120.899 1.11977 -0.00371295 153.246 -525.786 -10.7167
124.513 0.355939 0.00895816 272.814 -786.69 -168.125
124.408 0.355466 -0.0170933 -494.558 -356.531 44.6209
113.321 0.0484669 0.00852902 263.991 -170.78 -290.666
123.154 -0.166531 -0.0095316 383.031 646.574 -141.995
125 -0.766371 -0.0534202 -465.031 610.535 107.978
125 -0.0733318 -0.0259588 82.6839 162.555 102.381
124.881 -1.71352 0.00733121 95.1338 306.315 -2.63149
124.58 0.0263821 0.165141 952.775 116.311 328.274
110.887 -0.143849 -0.0342843 115.677 309.138 80.7621
125 0.921725 -0.00105586 -310.731 -645.112 7.56256
112.355 0.525359 0.00314313 290.015 -772.531 -126.007
124.997 0.109979 -0.00797804 -112.066 -154.998 55.5968
125 -0.510449 -0.00304531 225.886 720.971 -22.6496
110.642 0.183619 -0.0174818 174.657 -480.636 -95.9279
124.996 -0.602892 0.0120869 19.3416 681.88 -20.476
125 0.109551 -0.0364598 93.912 -207.988 137.634
124.993 0.000551965 -0.00542072 -212.516 10.4009 21.4354
125 1.11356 -0.00401646 196.625 -506.703 59.6662
118.643 0.834308 -0.0148616 181.437 -656.738 10.6706
125 0.14372 -0.0155896 207.485 -382.503 -73.2276
124.598 0.00701602 -0.029526 162.432 7.39222 38.2373
124.316 -0.698697 -0.0177733 -156.377 648.21 43.7275
120.851 0.22717 0.0197208 219.021 -554.394 -133.114
124.797 -0.0666407 -0.0336193 49.639 143.625 149.541
125 1.20321 -0.00559801 -577.504 -581.262 10.4797
125 -0.591487 -0.00399895 -989.929 455.923 3.31635
119.061 0.00899083 0.016086 613.406 613.783 -202.157
121.601 0.386896 -0.0243874 25.5127 -611.955 47.8738
124.057 -1.06851 -0.00068638 119.632 542.215 65.2256
124.524 -0.743553 -0.0118197 -117.714 671.96 27.1754
116.271 0.801387 -0.00213769 -139.852 -676.233 9.42424
124.843 0.375752 0.00443279 22.4884 -587.129 -42.2182
124.081 -0.826258 0.00396875 -410.107 640.444 -0.736265
124.95 -0.360201 -0.0295457 10.5585 557.804 31.5792
121.107 0.524271 0.00336613 78.077 -690.225 -5.1896
122.239 0.00010358 -0.00629523 632.965 -74.4866 -284.949
125 0.112622 -0.0399336 75.7838 -209.976 117.617
124.903 -0.0998519 -0.0163664 329.918 423.777 -211.317
121.215 0.00499598 0.0150798 409.687 3.6045 -325.932
124.926 0.338968 -0.000108968 -160.046 -426.506 14.9223
121.014 0.208828 -0.0311226 9.61416 -384.581 97.2667
125 0.95221 -0.00397356 -250.095 -639.445 -1.24149
118.563 -0.573748 0.0192723 -769.831 489.727 -22.8853
124.932 0.750115 -0.0223243 -86.4133 -670.488 83.1512
124.788 0.645476 -0.0226492 -110.467 -664.044 56.9255
123.162 -0.199474 0.0448538 -406.189 225.637 -58.7237
114.804 0.273528 0.0341924 -275.709 -335.183 -68.3642
125 1.08191 -0.00616497 97.8104 -540.556 -11.5912
120.256 -0.19959 -0.0337437 -233.219 267.267 96.1029
103.275 -0.141935 -0.0325435 178.13 404.475 63.0857
125 -0.14656 0.0110154 -256.992 196.876 -21.8676
125 -0.421495 0.00205686 624.166 789.957 -31.6159
125 -0.633788 0.00667681 152.141 715.64 -13.4731
117.767 1.43 0.0056998 401.053 -368.869 -12.0294
122.1 0.431863 -0.0104911 99.031 -660.981 -7.612
123.619 -0.129456 0.00389245 302.502 514.747 -241.513
121.479 -0.511747 -0.0108756 82.6808 678.968 31.003
123.155 -0.182725 -0.0165681 247.791 513.757 -37.325
124.14 -0.381193 -0.0119704 304.232 784.764 -67.9366
99.0554 0.413009 0.00208335 411.456 -939.046 -118.822
125 -0.652321 -0.0146408 -97.4065 652.481 10.4637
124.257 -0.266705 -0.0210446 -58.2036 415.027 100.473
124.761 0.771108 -0.0115761 293.536 -651.639 0.0629864
124.384 0.291435 -0.0203711 122.81 -533.326 66.1311
118.412 0.453804 -0.0221007 87.725 -677.142 12.3394
115.525 0.882568 0.0151633 118.462 -654.328 -41.6706
124.238 0.0161376 -0.00233686 -60.7598 -10.5896 28.6258
122.662 -0.798057 -0.0167214 -197.442 659.205 29.96
114.21 -0.318391 0.0140054 -198.17 427.909 -5.98694
125 0.0266644 -0.00679636 -29.6869 -28.3724 31.0975
119.43 0.34004 -0.00872931 -17.6707 -509.31 53.0535
123.682 0.219082 -0.0175883 -316.636 -250.589 21.1148
123.783 -0.306373 0.0143488 -269.605 373.88 -39.6977
125 -0.20688 0.00269268 -246.161 275.008 1.65668
125 -0.136124 0.00959459 -281.538 173.854 -18.055
120.846 0.0165169 -0.00974078 359.604 -40.987 -267.229
125 -0.332579 0.0120302 485.87 828.423 -61.054
119.763 0.290055 0.0102351 -140.747 -383.549 -14.5295
119.915 0.130699 0.0097765 578.963 -935.171 -131.051
114.194 0.284348 0.00873103 523.755 -850.469 -114.103
125 0.497194 0.00129721 100.417 -682.205 -22.4168
124.088 0.443593 -0.00789093 -81.1935 -579.899 52.8475
118.731 -0.679408 0.0266308 -252.256 638.866 -44.6623
123.895 0.0785426 -0.0103059 257.39 -213.293 -69.4317
124.091 -0.453349 0.00366504 -240.869 514.181 -6.67654
124.559 -0.245169 -0.0125118 -139.8 347.063 23.683
124.95 -0.0455444 -0.0185964 344.349 218.306 -195.448
120.401 -0.973465 -0.00154112 -104.373 633.619 11.0921
120.698 -0.499757 -0.0100144 164.262 737.642 13.9698
117.697 -0.063379 0.0748657 719.19 -586.934 57.5394
124.602 -0.262645 0.00169569 -77.7438 409.7 10.1618
123.908 0.24931 0.000569627 -9.6475 -395.566 15.9194
124.309 0.211209 0.0136266 528.099 -920.888 -94.6326
124.99 -0.2791 0.00303308 591.285 886.269 -86.4123
123.515 0.410979 -0.0103384 94.7376 -648.14 -12.3644
121.311 0.780681 0.000868026 345.171 -644.827 -32.6682
124.764 0.55092 0.0101178 -262.543 -578.077 -8.60538
125 0.060195 -0.0120254 -44.8449 -82.4513 71.7427
124.87 0.169066 -0.0198007 166.94 -430.714 -23.8463
115.95 -0.0702827 0.0119965 410.131 530.814 -334.221
124.513 -0.0514784 0.0268073 587.14 831.185 -92.1252
124.994 0.0616768 -0.0200171 -474.937 -58.1856 30.9658
106.741 -0.0144299 -0.0348368 114.51 52.0862 75.5127
122.548 0.687635 0.000956968 257.762 -695.425 -59.0847
124.898 -0.690382 -0.00459735 -186.925 639.437 20.726
119.492 0.946287 0.0104977 -682.815 -653.161 -16.503
114.808 0.399352 -0.00803094 199.804 -755.611 -49.4646
124.35 -0.907385 -0.000987425 -92.7314 640.668 16.599
110.082 0.492224 -0.0209942 -101.008 -622.397 62.9969
125 0.257869 0.00132418 -71.8338 -390.306 12.9016
125 0.172872 -0.00596078 -6.65684 -274.853 33.4763
124.64 0.00919796 0.00548155 -281.192 -2.22504 -40.164
125 0.430895 0.00756707 -315.578 -466.511 -12.9644
123.966 0.283213 0.0108236 496.955 -843.561 -110.624
124.825 -0.338854 0.00152139 -198.326 427.332 -0.207012
123.915 0.0896812 0.0236409 -291.042 -98.7961 -27.2747
94.7504 -0.0924567 0.0121987 454.584 841.188 -247.275
123.422 -0.0112995 -0.00638026 -21.5157 34.356 34.1721
116.25 0.532388 -0.0176524 37.5212 -704.305 41.0202
124.691 0.223454 0.0053408 -366.152 -248.797 -18.7931
125 0.897751 -0.00582714 31.3677 -633.297 18.2463
124.256 -0.202813 -0.00402868 -124.276 315.376 35.8883
125 0.766331 -0.0208167 -226.107 -663.095 48.8719
124.728 -0.923172 -0.00778867 -332.279 642.039 26.9518
120.897 -0.0962331 -0.0051607 -22.9382 172.016 30.1039
120.629 0.371202 -0.0133682 143.972 -713.487 -5.77743
124.987 0.58227 -0.0125282 -97.7519 -652.636 34.0756
117.002 0.451301 -0.0241535 -99.6665 -610.504 73.0305
124.99 -0.490345 -0.000123914 610.608 747.908 -43.0474
122.289 0.934582 -0.0327218 -556.385 -656.238 62.2112
125 0.90283 0.000502643 -223.264 -648.147 4.46385
124.154 -0.20077 -0.0267511 -53.0154 328.601 85.2252
116.353 0.686797 -0.0189174 -114.475 -691.057 26.7446
124.956 0.709473 -0.00635188 -233.629 -653.8 22.9605
125 -0.379291 -0.000673846 -112.482 508.087 16.5808
124.684 0.511111 0.0538813 -268.456 -538.557 -158.164
124.924 -0.420002 -0.014187 118.41 639.138 58.0938
124.998 0.218947 -0.00243698 -3.7048 -353.198 36.409
125 0.0214896 0.0109232 -133.629 -17.9007 -23.0363
115.891 0.593227 0.00227095 1.87424 -713.68 8.11102
124.553 -0.300052 0.00387487 446.452 847.926 -134.192
124.954 0.0604751 -0.0309362 -34.7446 -83.8097 88.7493
124.92 0.333286 0.00852494 444.776 -836.371 -106.861
122.918 0.530084 -0.0109212 -392.157 -542.197 11.3361
125 -0.217196 -0.0372162 28.3763 416.424 96.6154
123.69 1.00555 -0.0272152 -403.764 -632.151 40.8093
124.157 -0.404965 -0.00110393 -71.6954 538.419 16.4949
117.841 -0.315529 -0.00947038 28.3862 540.319 -11.1869
124.965 0.56784 -0.0120553 -748.979 -480.389 13.5579
124.493 0.144519 -0.0173497 192.005 -377.825 -55.5802
124.399 -0.0118832 0.0159454 -176.602 27.6818 -35.1638
114.683 0.426814 -0.0211868 80.3302 -681.807 63.3826
124.174 0.879333 0.00538444 -317.048 -652.12 0.192964
124.728 -0.118202 -0.00197125 -96.0349 193.93 26.2388
125 -0.646326 0.00491241 159.655 712.415 -17.6262
118.557 -0.0755194 0.00473291 462.263 647.453 -305.619
123.337 0.0781761 -0.0228669 143.216 -179.709 6.5114
124.955 0.203922 0.0112798 -346.404 -228.823 -18.5321
123.719 -0.239152 -0.013809 182.465 571.059 -32.7152
124.92 -0.34639 0.00942479 -202.867 432.505 -17.652
124.777 -0.209546 0.0033327 470.712 823.468 -173.302
125 -1.05774 0.0129971 -158.888 587.832 -10.0967
124.052 0.5947 -0.000875069 -195.228 -623.958 17.0194
120.706 0.905719 -0.0203509 -77.2413 -649.661 60.7814
123.781 0.109205 0.0125872 -306.437 -121.819 -22.5973
105.733 -0.420661 -0.0126461 221.983 812.991 -13.6654
122.742 -0.156688 -0.0289102 47.9969 315.405 104.615
124.979 -0.129247 0.00602427 -285.029 165.256 -14.705
113.809 -0.0169802 -0.0190962 304.219 101.477 -206.698
118.087 -0.0707826 -0.012811 151.914 204.667 -65.2787
124.958 0.411322 -0.00317001 457.197 -805.052 -118.829
125 0.0362074 -0.00217528 -0.879652 -45.0943 30.009
124.891 0.0829812 -0.0356888 129.249 -158.18 103.477
125 -1.02158 0.00869185 -110.439 592.828 21.7414
121.714 -0.214927 0.0207066 -210.517 295.696 -22.4149
120.958 -0.0316989 0.000593719 -336.608 46.6766 -14.8744
125 -0.366107 0.00738795 -475.851 381.093 -1.53696
114.982 -0.476252 -0.0100242 -366.428 502.345 20.3924
101.144 -0.0498213 -0.0110361 349.338 251.56 -279.207
125 -0.0182955 0.0166907 -164.429 36.5424 -37.5492
93.6503 0.196237 -0.0390123 34.725 -388.142 85.0764
124.991 0.285749 -0.0339115 48.3844 -503.466 97.7453
123.359 -0.170263 -0.0346197 -147.746 240.902 99.9907
124.932 0.14896 0.00680943 -757.892 -129.159 -13.369
122.628 -0.538028 0.012736 62.3834 677.26 -26.0921
125 -0.24833 -0.0314438 104.927 480.533 94.4284
118.126 0.584736 -0.0177705 -76.1324 -661.837 56.3325
119.402 0.105545 -0.00461023 370.356 -476.768 -316.562
125 0.959187 -0.00135575 649.453 -500.334 -10.3708
124.275 -0.452095 -0.0102547 33.47 643.554 50.9767
124.148 0.593552 0.0129006 -570.33 -536.54 -20.3229
124.847 0.180012 -0.00637962 -57.2274 -275.004 53.4049
124.964 -0.723188 -0.0161807 -345.428 622.019 37.5322
122.06 0.00153625 0.0461371 580.464 55.8183 -43.0303
111.391 0.0847198 0.017791 760.228 -1008.16 -49.0005
122.508 0.0224467 0.00516161 409.455 -133.283 -344.886
123.894 -0.000506139 -0.0129837 467.861 49.0127 -350.243
125 -0.154368 -0.028427 57.2675 312.228 105.482
124.463 -0.0784902 0.00836127 432.718 587.48 -307.571
119.547 -0.772922 -0.0156401 -449.401 627.745 18.3683
125 -0.0403212 0.000106882 -13.7103 81.1045 25.7934
124.929 -0.684384 0.00345994 -103.024 664.544 -13.0177
124.938 1.44535 -0.00136713 -146.107 -413.376 2.50416
121.028 0.0526106 0.00312111 -212.523 -58.9431 30.7236
124.797 -0.231901 -0.00311055 -93.202 366.412 30.2759
124.957 -0.0405572 -0.0116703 225.623 134.144 -44.5879
125 -0.426616 0.0026056 545.524 804.555 8.40137
123.721 -1.04587 0.000642392 -208.141 601.823 -0.205749
123.814 -0.37162 -0.0126032 -71.6502 509.724 43.1757
125 0.627732 -0.00435558 189.826 -717.199 -34.4247
124.531 -0.672148 0.00949682 781.064 610.269 18.5259
124.925 -0.263734 0.0178168 -506.608 282.894 -19.7822
118.955 -0.341385 0.0196219 -331.444 402.277 -46.4706
124.911 -0.0408749 -0.0241762 150.153 124.559 18.6489
122.3 0.25472 0.00635188 321.42 -731.264 -189.086
124.875 0.109251 -0.00549721 338.692 -459.859 -266.776
124.624 0.502116 0.0326424 -487.864 -482.528 -64.3568
118.855 0.0020384 -0.00830222 229.759 21.9358 -148.012
124.223 -0.568581 0.0101111 -348.947 559.561 -36.6706
117.002 -0.573956 -0.00184964 -58.5269 670.087 -4.80625
124.71 -0.140519 -0.000581289 -90.1221 229.011 24.677
124.981 -0.859844 -0.0209788 -195.339 646.809 63.4074
124.885 -0.998785 -0.00494707 100.095 578.334 17.7492
125 0.0994562 -0.0104311 200.553 -253.333 -100.174
124.592 0.476703 0.0124841 -305.166 -511.815 -24.7066
102.873 -0.458922 0.014216 -248.066 523.012 -49.715
125 -0.511364 -0.0113836 68.2328 667.94 35.5695
125 0.206129 0.00152785 321.521 -681.202 -241.643
125 -1.29436 -0.00860149 -52.7104 466.348 39.5556
124.986 0.964755 0.00808668 -500.358 -643.324 -13.7849
120.097 -0.249394 -0.00753047 -72.9068 403.891 46.0795
124.851 -0.0542748 0.0349317 -613.277 58.5788 -28.4205
125 -0.308084 -0.0123545 -147.831 408.778 22.3052
124.763 0.625245 0.000922598 451.469 -699.263 -61.8048
124.654 -0.629625 0.00816142 93.4111 692.053 -20.8417
125 -0.799098 -0.0029471 -985.579 566.063 3.49348
113.919 0.389015 -0.00590654 -57.7408 -548.705 58.3023
125 -0.228413 -0.0298954 55.6482 443.724 104.584
124.497 0.369858 -0.00494444 156.516 -695.211 -54.3837
122.303 -0.352191 -0.0107537 139.546 658.465 -44.9103
123.847 -0.216969 -0.0106378 -49.0629 355.638 57.3767
125 0.522831 0.00269338 271.655 -760.238 -80.3576
118.354 -0.201108 0.0276299 404.958 798.536 -24.4413
123.345 0.365416 -0.0185518 67.9926 -596.263 57.7251
125 -0.251378 0.00159994 -116.867 384.877 36.5306
125 0.221199 -0.0071156 -125.027 -323.998 33.805
111.388 0.392572 -0.0066739 236.149 -775.908 -88.5971
125 0.255328 0.00707131 -314.934 -293.875 -6.98945
115.632 0.021926 0.0312013 697.972 989.457 -57.6483
118.015 0.30197 0.0119382 -218.107 -389.021 -18.8251
124.554 0.189043 -0.0102571 225.776 -507.664 -41.4757
124.841 0.292499 -0.00601241 -120.323 -419.884 36.9213
122.868 0.29639 0.0043065 -550.365 -291.965 -13.7087
125 -0.0882341 -0.00425165 -492.896 100.199 5.27022
119.369 -0.49597 -0.00865052 -119.499 601.795 16.7365
125 0.254112 -0.00697518 231.721 -602.694 -81.3403
125 0.929561 -0.00247768 182.65 -594.455 -3.90728
119.489 0.442385 -0.0193581 13.5341 -676.219 70.3795
115.736 0.318631 -0.0216629 -124.878 -458.242 81.7309
124.687 -0.306068 0.00235247 -361.727 357.94 -8.57964
124.218 -0.589789 -0.00511664 90.125 686.847 12.2415
123.406 -0.0472084 0.0798224 715.576 -444.052 76.0665
117.541 0.0490672 0.00430731 422.866 -378.759 -372.41
117.409 -0.65245 0.00715162 -83.1868 670.176 -25.6873
125 -0.875592 0.0174146 -176.727 643.84 -58.6366
115.741 -0.363531 0.0132318 32.149 572.146 -29.8563
120.907 0.189471 0.00131404 520.854 -853.548 -195.951
124.994 0.0163611 -0.0286732 256.842 -19.8975 -6.97906
124.86 -0.358114 0.000924615 -441.25 381.231 -4.03924
124.735 -0.10977 0.000675377 -163.379 158.992 37.3829
120.266 0.219523 -0.0413939 22.9434 -407.663 124.395
125 -0.240822 -0.00583829 136.049 546.586 -102.133
119.112 0.000947426 0.0150429 578.299 118.284 -222.67
124.506 0.506023 -0.00438397 -295.461 -540.853 10.9383
124.978 -0.614457 -0.000785366 56.1881 682.383 -48.3917
123.836 0.145692 -0.0270386 233.699 -402.319 2.33
119.882 0.328415 -0.0073117 -19.1922 -489.161 48.1888
122.753 -0.205185 -0.0325161 3.711 388.674 134.262
125 0.0655187 0.0043166 -274.781 -70.6985 -13.7029
111.732 -0.546784 0.000224207 119.721 717.184 -17.4725
121.916 -0.105853 0.00169617 270.532 395.739 -292.348
125 -0.115228 0.0084319 -414.324 134.294 -20.2314
123.014 -0.370011 -0.00408042 -127.636 491.982 -52.0821
109.006 -0.0514884 -0.0195066 98.5853 127.439 67.9692
124.999 0.206483 -0.00422492 -75.6684 -312.996 43.4017
120.042 0.263914 0.0181347 -136.05 -355.966 -36.4632
125 0.153697 -0.00564748 -93.5245 -225.777 49.5998
125 -0.239673 0.00950594 -182.126 330.491 -18.8157
124.993 -0.604195 0.00145951 -31.6949 642.09 -52.2907
125 0.360234 -0.00991177 107.741 -597.585 -21.4912
107.512 -0.311946 0.00325925 442.379 914.675 -146.359
123.499 -1.31571 -0.0225147 194.579 422.747 45.0394
124.601 0.116974 0.104077 815.985 656.938 191.459
125 0.43788 -0.00777543 -209.938 -509.548 49.7394
125 -0.981541 -0.0122739 36.765 592.195 9.88864
124.13 -0.336455 -0.0217876 -666.936 326.282 30.9764
124.294 -0.557615 -0.00155181 -62.5374 632.337 8.28559
117.137 -0.757693 -0.00350174 -391.239 633.658 33.62
124.874 0.210427 0.0327853 -637.164 -195.867 -58.7368
125 -0.0482803 0.00200083 -501.05 57.7003 -6.85081
124.96 0.46014 -0.0132395 127.216 -675.684 18.8476
124.994 -0.947707 -0.0144235 -603.359 639.437 29.268
124.868 0.148344 -0.00404861 -25.827 -230.173 33.5395
123.898 0.142844 -1.62716e-05 -47.5303 -217.235 27.2244
116.956 0.865 0.00926168 322.978 -611.907 38.5742
125 0.405218 0.0159333 -612.574 -376.323 -32.1093
124.03 -0.677501 -0.00605291 -28.2363 670.717 18.3178
124.911 -0.861648 -0.00534975 196.287 624.757 20.0987
124.477 0.579316 -0.00685861 -53.2866 -656.844 18.4218
123.35 1.10479 -0.00351396 -296.818 -594.152 11.7025
98.0382 -0.0964999 0.0184261 611.907 1000.34 -147.359
124.999 -0.204865 0.00301873 -355.038 246.23 -18.3659
124.883 -0.519892 0.00149194 313.315 756.183 -47.4462
124.58 -0.732348 -0.0106215 -538.38 592.434 11.9693
125 -0.172987 -0.00500052 -169.868 243.43 18.5627
125 -0.350967 -0.00653177 -54.2427 493.253 0.708246
125 0.948975 0.00280195 -352.419 -641.901 -11.0794
124.998 -0.786511 -0.00794996 -191.993 654.977 -5.64501
125 -0.180407 0.0175627 -141.659 257.789 -14.1722
93.1801 0.134361 0.0145005 436.136 -943.545 -276.185
124.999 0.339547 0.00279057 -103.318 -471.553 27.1381
124.826 0.482281 -0.00806322 -240.544 -545.479 25.6585
123.591 -0.333454 0.0173114 -386.894 378.912 -40.6363
125 0.0595446 0.00824644 -102.506 -77.6696 -9.70136
125 -0.259074 -0.0225451 39.0984 476.276 75.4089
124.884 0.996716 -0.00252623 -19.8926 -599.028 11.1805
118.008 0.515833 0.00693299 -240.344 -588.91 5.66328
124.933 0.222989 -0.00635491 -186.462 -286.848 54.6942
124.999 -0.179476 -0.0128232 -496.398 195.826 6.81665
125 0.155249 0.00425186 -193.244 -196.327 4.32337
123.626 0.518455 0.0020656 -229.519 -580.989 18.3686
125 -1.21779 -0.00142169 73.7163 483.298 -8.55693
125 -0.538812 0.0155495 -38.5537 622.579 -6.68331
123.917 0.136953 -0.0290169 44.3323 -254.296 92.3541
123.381 1.0764 0.0021231 327.514 -504.873 -2.51988
124.63 -0.142335 0.00401855 619.28 918.714 -130.85
124.352 0.461329 -0.0269797 -630.145 -417.669 22.841
120.098 0.325956 -0.0189468 94.532 -575.374 59.1852
122.66 0.725545 0.00156771 -115.957 -686.16 19.4232
117.043 -0.32173 -0.013345 161.563 664.696 -8.19176
119.837 0.507882 -0.0113532 90.6528 -689.733 11.541
125 0.608425 0.000925501 203.218 -719.899 -41.7914
121.839 0.223149 -0.0211749 190.903 -551.266 -43.7403
125 -0.0537587 -0.00804568 -450.985 65.1153 13.2501
123.263 0.47848 0.0433799 -326.629 -505.971 -84.3773
125 -1.1562 -0.0022445 -178.413 548.596 41.6243
124.904 0.486175 -0.00743285 185.63 -731.213 -84.0895
124.832 -0.197998 -0.0285049 40.6698 389 94.3405
124.492 0.945639 -0.00993652 -601.562 -648.791 23.3612
125 0.130515 -0.00555146 131.452 -311.193 -66.1767
124.119 0.673327 0.00339463 -302.354 -627.881 -0.481847
125 -1.10452 -0.00651558 -144.497 568.731 5.19171
124.112 -0.0572897 -0.0268811 101.09 133.928 98.3383
122.247 0.00305233 0.00588957 -462.687 3.90659 6.10171
124.175 -0.0788094 -0.0143022 183.192 224.461 -67.1586
123.744 0.739469 0.00254512 231.702 -674.505 -48.3345
124.81 -0.28539 0.0187858 -159.702 385.789 -24.4187
125 -0.0145424 -0.0305675 183.737 63.3706 26.2116
111.979 0.737211 0.0199537 -383.239 -655.809 -39.9747
120.243 0.807629 -0.0096956 -63.0439 -669.079 50.142
124.297 -0.140545 -0.000178435 -26.2952 240.614 24.7006
120.291 -0.399141 -0.014882 89.5983 618.702 23.9308
123.058 -0.452682 -0.00196613 -233.135 516.426 25.2099
125 0.207564 -0.0179307 126.332 -423.04 52.6639
124.049 -0.137199 -0.0186036 198.62 380.098 -35.2296
118.477 0.521406 -0.0331721 -59.6238 -641.705 97.4456
124.217 0.0917945 -0.00527869 -92.3487 -129.677 21.9578
114.368 0.484252 -0.0191609 -64.2982 -636.641 64.3009
124.821 -0.602567 0.0214129 -91.0012 633.547 -99.2023
120.125 0.348394 0.00925264 -293.957 -403.168 -27.7719
124.536 -0.522557 0.00504448 105.779 665.193 -86.5792
125 -0.288295 0.00851585 -214.685 379.291 -15.5769
122.313 -0.49296 -0.00985393 121.422 673.416 42.6361
124.941 0.000107735 0.022799 528.164 59.955 -226.911
124.942 -0.531588 -0.0109919 41.9411 671.582 46.7385
124.137 -0.314968 0.0100429 -209.529 403.841 -43.019
121.01 0.442262 0.00297685 -171.883 -529.95 21.9026
119.604 0.549514 0.0023964 -227.401 -608.791 7.65614
110.155 -0.721305 -0.00110732 -141.425 703.617 -6.79257
122.207 0.475482 -0.0104675 -33.9959 -617.952 57.3342
125 0.142417 0.00347509 -343.905 -157.302 -18.1629
124.293 -0.0636238 0.0115206 -249.272 92.4038 -22.7912
124.097 -0.799383 -0.00970166 550.759 588.47 -37.5637
124.298 -0.214705 -0.0105107 -210.956 292.093 10.7492
122.822 0.379792 -0.0205817 12.2256 -595.423 58.5761
124.909 0.247036 0.00471008 -624.744 -232.531 -14.2623
121.469 -0.787929 0.00616094 -464.871 630.981 3.39221
114.283 0.70327 0.0248107 -366.76 -657.004 -50.8408
